recording_id,song_title,artist,artist_id,musicbrainz_tags,target_genre,lrclib_artist,lrclib_title,lyrics,lyrics_found,language
5ad5ec4b-40ad-40c6-92fc-fbf960600c82,Bigger Fish to Fry,Brad Paisley,6cfd7ffc-824f-4219-8e27-4b9417700f44,contemporary country,Country,Brad Paisley,Bigger Fish To Fry,"I said a bad word when I was a kid,
And momma said that I'd be sorry for the sin that I did,
My daddy whooped me,
And the preacher said shame,
And I tried like hell to change;

I cuss, I smoke, I laugh at dirty jokes;
The minor vices, man I know 'em well;
I've closed down bars;
I've lusted in my heart,
My exes think I oughta burn in hell;
But the devil, he won't notice, when I die,
Yeah don't ya figure,
He's got bigger fish to fry.
Politicians taking pork barrel bribes;
Crooked CEOs are gettin' off with no time,
Christmas Eve burglers stealing good children's toys,
(Can't say Christmas)
Holiday burglers stealing good children's toys

I cuss, I smoke, I laugh at dirty jokes;
The minor vices, man I know 'em well;
I've closed down bars;
I've lusted in my heart,
My ex thinks that I oughta burn in hell;
But the devil, he won't notice, when I die,
Yeah don't ya figure,
He's got bigger fish to fry.
(Serve 'em up)
Yeah there's gonna be a bonfire burnin'
An everlastin' barbecue.
But with all the bad stuff goin' on
There ain't gonna be room - for me and you.

'Cause we cuss, we smoke, we laugh at Tater's jokes.
(Tell one Jim)
(You know you're old when your wife says honey let's run upstairs and make love
And your answer is I cannot do both.)
The minor vices, man we know 'em well
We've closed down bars, we've lusted in our hearts
Our exes the we oughta burn hell
But the devil, he won't notice, when we die;
Hey don't ya figure, he's got bigger fish to fry.

Yeah, don't ya figure, he's got bigger fish to fry.
Pass the tartar sauce.

When we all get to heaven, what a day of rejoicing that will be...",True,en
c56d0a1b-aea6-41e4-8e21-a85ef71dc42f,Huckleberry Jam,Brad Paisley,6cfd7ffc-824f-4219-8e27-4b9417700f44,contemporary country,Country,Brad Paisley,Huckleberry Jam,,False,
44ef3244-c4d7-4a14-8849-cc6e74485e34,Come on In,Brad Paisley,6cfd7ffc-824f-4219-8e27-4b9417700f44,contemporary country,Country,Brad Paisley,Come On In,"One, two

Got up this morning, headed down the road
I saw this pilgrim with a heavy load
Were my eyes lying at what I'd seen?
Hello stranger, remember me

Hang your coat on that nail
Kick your shoes off, let them sail
I set my suitcase, went down in the den
Welcome stranger, come on in

Come on in, come on in
It's so good to see you again
It don't matter where you've been
Welcome stranger, come on in

I'll make the coffee, I'll get the cream
Open up a bottle of old Jim Beam
We'll hoot and howler to your favourite song
Welcome stranger, welcome home

I sure did miss you, there's no doubt
The day's got longer after he checked out
The pain got stronger when it kicked in
Welcome stranger, come on in

Come on in, come on in
It's so good to see you again
It don't matter where you've been
Welcome stranger, come on in

It don't matter where you've been
Welcome stranger, come on in
Welcome stranger, come on in",True,en
e92fa584-1ee0-43da-abcd-0c5be219d5d0,Hitch Hikin’,Bruce Springsteen,70248960-cb53-4ea4-943a-edb18f7d336f,country pop,Country,Bruce Springsteen,Hitch Hikin',"Thumb stuck out as I go
I'm just travelin' up the road
Where maps don't do much for me, friend
I follow the weather and the wind

I'm hitch hikin' all day long
Got what I can carry and my song
I'm a rolling stone just rolling on
Catch me now 'cause tomorrow I'll be gone

Family man gives me a ride
Got his pregnant Sally at his side
Yes indeed, sir, children are a gift
Well, thank you kindly for the lift

I'm hitch hikin' all day long

Trucker gears his engine down
Says, ""Climb on up, son, I'm highway-bound""
Dashboard picture of a pretty girl
I'm ridin' high on top of the world

I'm hitch hikin' all day long

Gearhead in a souped-up '72
Wants to show a kid just what this thing'll do
Telephone poles and trees go whizzin' by
Well, thank you, pal, she sure can fly

I'm hitch hikin' all day long
I'm hitch hikin' all day long
I'm hitch hikin' all day long",True,en
f36c891e-c7e5-4137-9a2d-7ef5df9cfe90,Sundown,Bruce Springsteen,70248960-cb53-4ea4-943a-edb18f7d336f,country pop,Country,Bruce Springsteen,Sundown,"I'm twenty-five hundred miles from where I wanna be
It feels like a hundred years since you've been near to me
I guess what goes around, baby, comes around
Just wishing you were here with me, in Sundown
Sundown ain't the kind of place you want to be on your own
It's all long, hot, endless days and cold nights all alone
I drift from bar to bar, here in lonely town
Just wishing you were here with me, come sundown
In Sundown the cafés are filled with lovers passing time
In Sundown all I've got's trouble on my mind
So I work all day out here on the county line
I tell myself it's all just gonna work out in time
When summer's through, you'll come around
That little voice in my head's all that keeps me from sinking down
Come Sundown
When summer's through, you'll come around
That little voice in my head's all that keeps me from sinking down
Come Sundown",True,en
24fed77a-f150-4648-b760-69debc5c1c0b,There Goes My Miracle,Bruce Springsteen,70248960-cb53-4ea4-943a-edb18f7d336f,country pop,Country,Bruce Springsteen,There Goes My Miracle,"Sunrise, sundown
The street's gone golden brown
Auburn skies above
I'm searching for my love
Searching for my love

There goes my miracle
Walking away (walking away), walking away (walk, walking away)
There goes my miracle
Walking away (walking away), walking away (walk, walking away)

Moonlight, moon bright
Where's my lucky star tonight?
Streets lost in lamp light
Then suddenly in sight
Suddenly in sight

There goes my miracle
Walking away (walking away), walking away (walk, walking away)
There goes my miracle
Walking away (walking away), walking away (walk, walking away)

Look what you've done
Look what you've done
Look what you've done

Look what you've done
Look what you've done (Look what you've done)
Look what you've done (Look what you've done)

Look what you've done
Look what you've done (Look what you've done)
Look what you've done (Look what you've done)

Heartache, heartbreak
Love gives, love takes
The book of love holds its rules
Disobeyed by fools
Disobeyed by fools

There goes my miracle
Walking away (walking away), walking away (walk, walking away)
There goes my miracle
Walking away (walking away), walking away (walk, walking away)
Walking away (walking away), walking away (walk, walking away)

There goes my miracle
Sunrise, sundown",True,en
a53f311a-c311-440b-a9c4-39fb327eea35,Tucson Train,Bruce Springsteen,70248960-cb53-4ea4-943a-edb18f7d336f,country pop,Country,Bruce Springsteen,Tucson Train,"I got so down and out in 'Frisco
Tired of the pills and the rain
I picked up, headed for the sunshine
I left a good thing behind
Seemed all of our love was in vain
My baby's coming in on the Tucson train

I come here looking for a new life
One I wouldn't have to explain
To that voice that keeps me awake at night
When a little peace would make everything right
If I could just turn off my brain
Now my baby's coming in on the Tucson train

We fought hard over nothing
We fought till nothing remained
I've carried that nothing for a long time
Now I carry my operator's license
And spend my days just running this crane
My baby's coming in on the Tucson train

Hard work'll clear your mind and body
The hard sun will burn out the pain
If they're looking for me, tell 'em buddy
I'm waiting down at the station
Just praying to the five-fifteen
I'll wait all God's creation
Just to show her a man can change
Now my baby's coming in on the Tucson train

On the Tucson train
On the Tucson train
Waiting on the five-fifteen
Here she comes",True,en
5e60a8de-1ad0-4151-88a1-ba6162242ced,The Wayfarer,Bruce Springsteen,70248960-cb53-4ea4-943a-edb18f7d336f,country pop,Country,Bruce Springsteen,The Wayfarer,"It's the same sad story
Love and glory goin' 'round and 'round
It's the same old cliché
A wanderer on his way, slippin' from town to town
Some find peace here on the sweet streets
The sweet streets of home
Where kindness falls and your heart calls
For a permanent place of your own
I'm a wayfarer, baby
I drift from town to town
When everyone's asleep and the midnight bells sound
My wheels are hissin' up the highway
Spinning 'round and 'round
You start out slow in a sweet little bungalow
Something two can call home
Then rain comes fallin'
The blues come calling, and you're left with a heart of stone
Some folks are inspired sitting by the fire
Slippers tucked under the bed
But when I go to sleep I can't count sheep
For the white lines in my head
I'm a wayfarer, baby
I roam from town to town
When everyone's asleep and the midnight bells sound
My wheels are hissin' up the highway
Spinning 'round and 'round
Where are you now? Where are you now?
Where are you now?
I'm a wayfarer, baby
I roam from town to town
When everyone's asleep and the midnight bells sound
My wheels are hissin' up the highway
Spinning 'round and 'round
I'm a wayfarer, baby, I'm a wayfarer, baby
I'm a wayfarer, baby, I'm a wayfarer, baby
I'm a wayfarer, baby, I'm a wayfarer, baby
I'm a wayfarer, baby, I'm a wayfarer, baby",True,en
d8282c36-d7e5-41a9-b545-c2959290de28,Chasin’ Wild Horses,Bruce Springsteen,70248960-cb53-4ea4-943a-edb18f7d336f,country pop,Country,Bruce Springsteen,Chasin' Wild Horses,"Guess it was somethin' I shouldn't have done
Guess I regret it now
Ever since I was a kid
Tryin' to keep my temper down is like
Chasin' wild horses, chasin' wild horses
Chasin' wild horses
Left my home, left my friends
I didn't say goodbye
I contract out to the BLM
Up on the Montana line
Chasin' wild horses, chasin' wild horses
We're out before sunup
In after sundown
There's two men in the chopper
Two under saddle on the ground
In the evenings we'd hop in the pickup
Head into town for a drink
Make sure I work 'til I'm so damn tired
Way too tired to think
You lose track of time
It's all just storms blowin' through
You come rollin' 'cross my mind
Your hair flashin' in the blue
Like wild horses, just like wild horses
Just like wild horses

Fingernail moon in a twilight sky
Ridin' high grass of the switchback
I shout your name into the canyon
The echo throws it back

The winter snow whites out the plains
'Til it can turn me blind
The only thing up here I've found
Is tryin' to get you off my mind
Chasin' wild horses, chasin' wild horses
Chasin' wild horses, chasin' wild horses

",True,en
cd1b6883-cf7a-46c3-9a8a-598ea2a0e07f,Drive Fast (The Stuntman),Bruce Springsteen,70248960-cb53-4ea4-943a-edb18f7d336f,country pop,Country,Bruce Springsteen,Drive Fast (The Stuntman),"I got two pins in my ankle and a busted collarbone
A steel rod in my leg, but it walks me home
At nine, I climbed high into the boughs of our
Neighborhood's tallest tree
I don't remember the fear, just the breeze
Drive fast, fall hard
I'll keep you in my heart
Don't worry about tomorrow
Don't mind the scars
Just drive fast, fall hard

At nineteen, I was the king
Of the dirt down at the Remington draw
I liked the pedal and I didn't mind the wall
'Midst the roar of the metal I never heard a sound
I was looking for anything
Any kind of drug to lift me up off this ground
To drive fast, fall hard
I'll keep you in my heart
Don't worry about tomorrow
Don't mind the scars
Just drive fast, fall hard

We met on the set of this B picture that she made
She liked her guys a little greasy, 'neath her pay grade
We headed down to Baja in the desert, we made our stand of it
Figured maybe together we could get the broken pieces to fit
Drive fast, fall hard
Keep me in your heart
Don't worry about tomorrow
Don't mind the scars
Just drive fast, fall hard
I'll keep you in my heart
Don't worry about tomorrow
Don't mind the scar
Just drive fast, fall hard

I got two pins in my ankle and a busted collarbone
A steel rod in my leg, but it walks me home

",True,en
1af5f4d8-f477-4be2-9272-b1dd77c54b55,Smoke Dreams,Carlene Carter,57e1d966-6e70-4307-a704-4b0aaa8459fb,country rock,Country,,,,False,
261e8d3f-b7d8-42ba-bbe1-8fcc93322902,Easy From Now On,Carlene Carter,57e1d966-6e70-4307-a704-4b0aaa8459fb,country rock,Country,Carlene Carter,Easy From Now On,"(Carlene Carter/Susanna Clark)

There he goes, gone again
This same old story's gotta come to an end
Lovin' him was a one way street
But I'm getting off where the crossroads meet

It's a quarter moon in a ten cent town
It's time for me to lay my heartaches down
Saturday night I'm gonna make myself a name
Take a month of sundays to try and explain

It's gonna be easy to fill the heart of a thirsty woman
Harder to kill the ghost of a no good man
And I'll be ridin' high in a fandangled sky

It's gonna be easy from now on Raw as a whip but clean as a bone
Soft to the touch when you take me home
But when the morning comes and it's time for me to leave
Don't worry about me I've got a wild card up my sleeve

It's gonna be easy to fill the heart of a thirsty woman
Harder to kill the ghost of a no good man
And I'll be ridin' high in a fandangled sky

It's gonna be easy, easy, easy from now on",True,en
